0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.537405125206293022e+00,-4.575194846329270426e+00,-5.849389910910647750e+00,-4.036995080675909620e+00,-2.319337808429531744e+00,-1.315864143483738857e+01
6.281611738880773288e+00,7.611599265134755044e+00,6.026208291214500079e+00,7.763505381350126022e+00,9.311811343848265921e+00,-1.518694604851676511e+00
-5.696098650230823957e+00,-5.580085371593125565e+00,-5.197436063421720043e+00,-5.570080762599155300e+00,-4.831717688137106670e+00,-1.444094919866618376e+01
-1.360782145397160914e+00,-8.471864928980252785e-01,-7.619934782764032910e-01,-1.167805988756221325e+00,-8.050698246874416597e+00,-8.543438075556256450e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.546111289549044976e+00,-8.038983186865065633e+00,-7.590229485927355135e+00,-7.918738102833857262e+00,-1.699737508393512542e+01,-1.677701982360135702e+01
-5.993616869486910304e+00,-5.472505128637168426e+00,-6.093409086936677710e+00,-5.619459248212293367e+00,-1.481946589107977097e+01,-1.496549839639139279e+01
-2.034583973894217745e+00,-2.380463972461192235e+00,-2.024237404406371343e+00,-1.927119934130919532e+00,-1.092762563282301436e+01,-8.587934544598782693e+00
-7.309460982949831376e+00,-8.274095725457968342e+00,-8.766322802669352043e+00,-8.434923459609462881e+00,-1.739037862196910922e+01,-1.711413387201220715e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.274819838123008253e+00,-4.616555609028339724e+00,-5.083979938806440835e+00,-4.628951261197860489e+00,-1.372520200393438827e+01,-1.370358059135562634e+01
-2.152115831836332482e+00,-2.419746648718217763e+00,-2.678286816901819467e+00,-2.435439311872314772e+00,-1.110001882218614178e+01,-1.093558548927955520e+01
