0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.335090772809889970e+00,-2.633778619895659201e+00,-2.989548607712546602e+00,-1.845765436855619779e+00,9.621965820496264143e+00,-3.790586571127541049e+00
5.942496890791737485e-01,2.809034791937284337e-02,-7.287239975721055973e-01,4.325670941338866093e-02,1.411879974272889271e+01,-2.096899625659621069e+00
-1.792704302564739782e+00,-1.337225798012455336e+00,-2.648743997142202655e+00,-1.127565260065304997e+00,1.072930908373790615e+01,-3.023441350415814632e+00
-6.616107238122782341e+00,-6.619272331216240701e+00,-6.617513949247874727e+00,-6.620286123403049672e+00,-6.773194282250130982e+00,-6.839682799887764730e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.812894886487075752e+00,-6.821629437564490139e+00,-6.817368576035836014e+00,-6.814906955652292098e+00,-6.910055275547933640e+00,-6.894322719364584628e+00
-4.960716685166125295e+00,-4.961117876975001728e+00,-4.905292776605126193e+00,-4.961972764474509745e+00,-5.006024871963418832e+00,-4.979205535196468801e+00
-1.151956951593569922e+00,-3.310620944729742998e+00,-3.322694349337274922e+00,-3.313261394508158819e+00,-3.314009500718844148e+00,-3.617603742412323520e+00
-4.114269369140200361e+00,-5.915700640939499877e+00,-5.911153387663467207e+00,-5.914951581807356362e+00,-6.088441459725971505e+00,-5.949857572368286718e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.478041295510968745e+00,-5.300549955416134829e+00,-5.303995213662691555e+00,-5.309262696031506579e+00,-5.352192399334841255e+00,-5.309552073133974481e+00
-5.998108052448350769e+00,-6.047533359533654007e+00,-6.042012101335465957e+00,-6.048730236572142260e+00,-6.065020865351788970e+00,-6.297234730604378328e+00
-4.268228551865671960e+00,-4.476381488874684678e+00,-4.473970332611234113e+00,-4.483830683006181594e+00,-4.550873792654029693e+00,-4.532159821550307832e+00
-6.123737205688486895e+00,-6.282596341625187542e+00,-6.278662484291204215e+00,-6.283404299571620832e+00,-6.349406765989673573e+00,-6.297329602720400210e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.804158775673351478e+00,7.503118697946604243e+00,1.900768026260378774e+00,7.544376156057225558e+00,3.875753502036230369e+00,1.999999999999982236e+01
1.072935084296289787e+01,-1.388220883472747857e+00,-2.773886661541451915e+00,-1.805108816652950976e+00,-3.118286022444321404e+00,-1.919546108925903383e+00
1.527152061816518547e+01,1.147339973835460381e+00,-9.028268067772199368e-01,1.107759390333757699e+00,-4.928158142767968264e-01,1.120438969642748805e+00
1.184783564598378369e+01,-3.335735030775131005e-01,-2.225535765181501979e+00,-1.228435798461793071e+00,-2.339256460337512777e+00,-8.896584609617205208e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.826099702215551623e+00,-3.915769689270358622e+00,-3.883748705929586098e+00,3.364333022221001723e+00,-4.242815232682842108e+00,-4.009540719729622005e+00
-1.638152919425198473e+00,-1.729057409827126524e+00,-1.685703831508499562e+00,7.535018104133914818e+00,-2.550436392699650501e+00,-2.852722028335599180e+00
-3.328714514478192665e+00,-3.343815732203538005e+00,-3.351080530751647135e+00,3.361324435928509491e+00,-3.532173568187340962e+00,-3.669420504814904227e+00
-6.093377375322488021e+00,-6.470507522836187242e+00,-6.477312725295117701e+00,-6.486518932930708026e+00,-6.484379424877563913e+00,-6.530628078085085164e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.331127836963371003e+00,-6.709847464630518843e+00,-6.711292511205482647e+00,-6.721966282837662732e+00,-6.820753990386999810e+00,-6.728197990970436138e+00
-3.017674729798454525e+00,-4.819699152063637193e+00,-4.814368721481955049e+00,-4.842814378697479327e+00,-4.983517248088989327e+00,-4.927274416806326940e+00
-1.537882038549011066e+00,-3.400365617191369871e+00,-3.392463686965558889e+00,-3.393857877413183122e+00,-3.448217419432930697e+00,-3.601368709529441769e+00
-4.818195051254372530e+00,-6.008433050112485851e+00,-5.999574063391314382e+00,-6.012192273552740218e+00,-6.009558635321205600e+00,-6.227017243216142361e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.121973778277226330e+00,-5.395506172277685586e+00,-5.397735581400502802e+00,-5.396744214191931732e+00,-5.510151185801248630e+00,-5.473829819115033857e+00
-4.670448737549119045e+00,-5.925636540743771441e+00,-5.906276848105892263e+00,-5.909569056042202284e+00,-6.138167845825418745e+00,-6.116485752126758157e+00
-3.308924657435994732e+00,-4.331911685682903190e+00,-4.332911222885579505e+00,-4.336099522471746681e+00,-4.517267400902000851e+00,-4.397378164786015731e+00
-4.996389306568405964e+00,-6.148729218863902446e+00,-6.150539893529650470e+00,-6.143998334485019974e+00,-6.344929102458968018e+00,-6.173896719723217963e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.268136846973889093e-02,3.770288189036213877e-02,-2.938476658827735011e-02,8.639264082206098649e+00,-2.948513521906040435e-01,-1.000000000000000056e-01
-1.748138166563717011e+00,-2.293001290001943193e+00,-2.301888481422944110e+00,-2.286243051344972521e+00,-2.813008232182018009e+00,-2.894832018171988430e+00
-7.705534026240061785e-01,-7.763856350012693364e-01,-7.866243150793005290e-01,7.178515833666608836e-01,-2.036987262746906779e+00,-8.818159692202893751e-01
-1.222699511322479227e+00,-1.753792926754903947e+00,-1.753101252460305348e+00,-1.773293249746746625e+00,-2.293308821393683417e+00,-2.014775334515040317e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.511679542080472061e+00,-6.444268352972152059e+00,-6.438634621110304934e+00,-6.440658320677107085e+00,-6.547420357664543111e+00,-6.567319960725128247e+00
-2.979231853198400337e+00,-4.140230764615210113e+00,-4.135612329859418068e+00,-4.138218824990804734e+00,-4.323625961066709600e+00,-4.150231974865913998e+00
-5.101758134674945211e+00,-5.906317019580162864e+00,-5.915535503105980197e+00,-5.907189370075238699e+00,-6.096287959639699494e+00,-5.941019127932458233e+00
-4.167888784697822757e+00,-4.162689651236440191e+00,-1.809146759258229320e+00,-4.168770752440800642e+00,-4.171307739541558313e+00,-4.306030901348127493e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.366037891468375953e+00,-4.363896954573885267e+00,-2.074803656633573912e+00,-4.368376785345621016e+00,-4.477474482996126603e+00,-4.542928859641336636e+00
-2.534989661008076212e+00,-2.550673469673149008e+00,2.176602204299254439e-01,-2.556648441763673674e+00,-2.747378219820343581e+00,-2.554041274643655157e+00
-2.341614886869266776e+00,-4.580605915233240566e+00,-4.610057007833290754e+00,-4.590597667424798800e+00,-4.619796360242947486e+00,-4.616685449410840469e+00
-6.236754517920834573e+00,-7.269754438713238898e+00,-7.274411819092703624e+00,-7.279644991989838054e+00,-7.528329399415170542e+00,-7.466979635430013751e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.287128834112797549e+00,-6.596411330165024900e+00,-6.591098101889596883e+00,-6.589731025078055637e+00,-6.722379102969847864e+00,-6.762391853968320987e+00
-3.745926531607895793e+00,-4.846203971545394396e+00,-4.845802922341673202e+00,-4.848149999944678434e+00,-4.949065139190759410e+00,-4.846192370936187821e+00
-2.014109102871782575e+00,-3.284243522672078086e+00,-3.284834987697768938e+00,-3.284691652207373025e+00,-3.326427317067313538e+00,-3.296072858200720823e+00
-4.148590857228141360e+00,-5.101073451683990179e+00,-5.096596864650925873e+00,-5.094591051713481811e+00,-5.165077186345550686e+00,-5.246844947886224908e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-9.054633498398790836e-01,-1.507627017680836845e+00,-1.512003785231070818e+00,-1.517932882257660321e+00,-2.117401122940278491e+00,-2.056626360560678712e+00
-1.347891793623938461e-01,-1.398734938596800925e-01,5.195506369154068160e-02,-1.399090363899919975e-01,-7.766780398858549317e-01,-3.951179507098795951e-01
-9.821832497786457949e-01,-1.792246411794272465e+00,-1.779912481709760241e+00,-1.781837272297013941e+00,-1.977727153010525818e+00,-1.859141124550278912e+00
-5.756402569456274820e-01,-5.765903840148453030e-01,-5.517052387606199426e-01,-5.782196787419328077e-01,-7.845483931329947369e-01,-1.063670923735841045e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.960131186673772952e+00,-6.599976919186156366e+00,-6.621166533300470114e+00,-6.601373066138291001e+00,-6.624073974582073809e+00,-6.807347661045880294e+00
-3.284509570957823144e+00,-4.322888961099195626e+00,-4.316936156339504116e+00,-4.323073746113518467e+00,-4.556675989145622552e+00,-4.444706959489916898e+00
-4.636296577369337868e+00,-6.093798105081434713e+00,-6.106275715568449947e+00,-6.097909872154215982e+00,-6.169128018540129155e+00,-6.189560499725344833e+00
-3.706271823192633708e+00,-3.634133673923414243e+00,5.019462310578699515e+00,-3.779149795434624703e+00,-3.925867965174609342e+00,-3.987120081695941565e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.990821366258071823e+00,-3.979381367034112493e+00,5.352301275734582475e+00,-3.995175443527810177e+00,-4.172589014518369055e+00,-4.701719437057358952e+00
-2.224742623977319589e+00,-2.128861571566984967e+00,8.303012772952415688e+00,-2.205561972431899775e+00,-2.590563452888723361e+00,-2.597265276006549328e+00
-2.538060140018309152e+00,-4.762467566920064677e+00,-4.792860926728093496e+00,-4.762780192342871644e+00,-4.901693926869588047e+00,-4.829159618232893081e+00
-6.581961012751246898e+00,-7.473805202479259613e+00,-7.491076191037173260e+00,-7.477461813415294145e+00,-7.638552409949213917e+00,-7.587779771587196187e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.979957238091786920e+00,-6.754432592649584954e+00,-6.750711762890065692e+00,-6.749220867373936450e+00,-7.001172092042700967e+00,-6.831846106901678262e+00
-2.000161969036938991e+00,-4.742521473182064184e+00,-4.757431864733190352e+00,-4.744202435157281350e+00,-4.819843381661068626e+00,-4.830974919963225922e+00
2.006814480326382988e+00,-3.160534448196117285e+00,-3.171980161756761785e+00,-3.169043557817396550e+00,-3.162279757414070414e+00,-3.276246565222114882e+00
-1.872173062805712718e+00,-4.964306373021510232e+00,-4.972631132750191085e+00,-4.973893445562955762e+00,-5.071927875168619870e+00,-5.084555480097754376e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
